1/19/16,54033,EUR,43.9
1/5/16,54039,SEK,467
1/22/16,54040,SEK,88
3/1/16,54040,SEK,467
5/10/16,54040,SEK,467
1/8/16,54045,EUR,43.9
2/10/16,54045,EUR,43.9
1/12/16,54048,NOK,88
1/21/16,54048,NOK,467
3/17/16,54048,NOK,467
1/13/16,54061,EUR,7.95
1/6/16,54061,EUR,43.9
2/17/16,54061,EUR,43.9
3/14/16,54061,EUR,43.9
4/20/16,54061,EUR,43.9
1/21/16,54063,EUR,7.95
1/5/16,54064,EUR,43.9
2/11/16,54064,EUR,43.9
1/12/16,54070,SEK,3029
5/2/16,54070,SEK,3029
3/8/16,54071,NOK,467
2/2/16,54080,SEK,88
3/1/16,54080,SEK,98
3/31/16,54080,SEK,98
5/2/16,54080,SEK,98
5/31/16,54080,SEK,98
6/29/16,54080,SEK,98
1/13/16,54081,EUR,43.9
5/25/16,54083,SEK,98
6/13/16,54083,SEK,98
1/27/16,54083,SEK,578
2/23/16,54083,SEK,578
3/29/16,54083,SEK,578
1/4/16,54084,SEK,578
2/1/16,54084,SEK,578
3/1/16,54084,SEK,578
3/30/16,54084,SEK,578
4/27/16,54084,SEK,578
5/31/16,54084,SEK,578
6/27/16,54084,SEK,578
1/29/16,54086,SEK,728
3/7/16,54086,SEK,728
3/24/16,54086,SEK,728
2/1/16,54087,SEK,578
3/2/16,54087,SEK,578
1/29/16,54089,SEK,578
2/29/16,54089,SEK,578
3/29/16,54089,SEK,578
2/1/16,54090,SEK,578
2/29/16,54090,SEK,578
3/31/16,54090,SEK,578
5/3/16,54090,SEK,578
5/30/16,54090,SEK,578
1/27/16,54091,SEK,578
2/26/16,54091,SEK,578
3/29/16,54091,SEK,578
1/29/16,54092,SEK,578
2/16/16,54092,SEK,578
3/30/16,54092,SEK,578
1/26/16,54094,SEK,578
2/10/16,54094,SEK,578
2/26/16,54094,SEK,578
3/29/16,54094,SEK,578
4/26/16,54094,SEK,578
6/7/16,54094,SEK,578
6/7/16,54094,SEK,578
1/25/16,54095,SEK,328
2/29/16,54095,SEK,328
3/29/16,54095,SEK,328
4/28/16,54095,SEK,328
5/26/16,54095,SEK,328
1/15/16,54096,SEK,578
2/25/16,54096,SEK,578
3/29/16,54096,SEK,578
4/28/16,54096,SEK,578
5/31/16,54096,SEK,578
1/4/16,54097,SEK,578
2/5/16,54097,SEK,578
2/29/16,54097,SEK,578
3/30/16,54097,SEK,578
1/28/16,54101,SEK,578
3/1/16,54101,SEK,578
3/30/16,54101,SEK,578
5/2/16,54101,SEK,578
1/4/16,54102,SEK,578
2/5/16,54102,SEK,578
2/25/16,54102,SEK,578
3/30/16,54102,SEK,578
1/4/16,54104,SEK,578
2/1/16,54104,SEK,578
2/29/16,54104,SEK,578
3/31/16,54104,SEK,578
1/28/16,54105,SEK,328
2/29/16,54105,SEK,328
5/13/16,54105,SEK,328
5/24/16,54105,SEK,328
1/1/16,54110,NOK,88
1/6/16,54110,NOK,467
4/15/16,54110,NOK,467
3/15/16,54110,NOK,467
1/20/16,54117,NOK,88
1/8/16,54117,NOK,467
1/18/16,54122,EUR,7.95
1/18/16,54122,EUR,43.9
2/29/16,54122,EUR,43.9
3/17/16,54122,EUR,43.9
1/13/16,54123,EUR,7.95
1/14/16,54123,EUR,43.9
2/26/16,54123,EUR,43.9
1/1/16,54132,EUR,7.95
1/11/16,54132,EUR,43.9
2/17/16,54132,EUR,43.9
3/16/16,54132,EUR,43.9
1/14/16,54138,EUR,7.95
1/20/16,54138,EUR,43.9
1/13/16,54139,EUR,43.9
2/22/16,54139,EUR,43.9
4/11/16,54139,EUR,43.9
4/27/16,54139,EUR,43.9
1/1/16,54145,EUR,7.95
1/12/16,54145,EUR,43.9
2/24/16,54145,EUR,43.9
4/22/16,54145,EUR,43.9
1/28/16,54151,SEK,1229
1/28/16,54151,SEK,1229
1/27/16,54157,SEK,3029
2/26/16,54157,SEK,3029
1/1/16,54159,EUR,7.95
1/21/16,54162,EUR,43.9
2/3/16,54164,EUR,7.95
2/3/16,54164,EUR,43.9
1/7/16,54165,SEK,88
1/20/16,54166,EUR,7.95
1/6/16,54168,EUR,7.95
1/14/16,54168,EUR,43.9
2/12/16,54168,EUR,43.9
2/23/16,54177,SEK,114
5/27/16,54177,SEK,98
2/23/16,54182,SEK,119
1/28/16,54183,SEK,578
2/29/16,54183,SEK,578
4/1/16,54183,SEK,578
2/1/16,54184,SEK,578
3/17/16,54184,SEK,578
3/29/16,54184,SEK,578
2/8/16,54185,SEK,328
3/2/16,54185,SEK,328
4/1/16,54185,SEK,328
2/1/16,54186,SEK,328
3/1/16,54186,SEK,328
5/31/16,54186,SEK,328
1/19/16,54189,SEK,578
3/2/16,54189,SEK,578
3/30/16,54189,SEK,578
1/26/16,54191,SEK,578
2/26/16,54191,SEK,578
3/29/16,54191,SEK,578
1/28/16,54192,SEK,728
2/26/16,54192,SEK,728
3/29/16,54192,SEK,728
1/8/16,54196,SEK,328
3/1/16,54196,SEK,328
1/18/16,54197,SEK,328
3/2/16,54199,SEK,578
4/26/16,54199,SEK,578
1/12/16,54200,SEK,328
1/28/16,54200,SEK,328
3/29/16,54200,SEK,328
3/29/16,54200,SEK,328
1/29/16,54201,SEK,578
3/4/16,54201,SEK,578
3/29/16,54201,SEK,578
1/29/16,54202,SEK,578
3/30/16,54202,SEK,578
5/2/16,54202,SEK,578
5/2/16,54202,SEK,578
7/1/16,54202,SEK,578
7/1/16,54202,SEK,578
1/28/16,54203,SEK,228
2/26/16,54203,SEK,228
3/30/16,54203,SEK,228
4/27/16,54203,SEK,228
5/27/16,54203,SEK,228
6/15/16,54203,SEK,228
1/29/16,54204,SEK,578
2/26/16,54204,SEK,578
3/29/16,54204,SEK,578
1/27/16,54206,SEK,328
2/29/16,54206,SEK,328
3/30/16,54206,SEK,328
4/26/16,54206,SEK,328
1/4/16,54207,SEK,328
2/2/16,54207,SEK,328
3/1/16,54207,SEK,328
3/29/16,54207,SEK,328
5/3/16,54207,SEK,328
6/1/16,54207,SEK,328
7/1/16,54207,SEK,328
1/26/16,54208,SEK,578
2/26/16,54208,SEK,578
3/30/16,54208,SEK,578
4/28/16,54208,SEK,578
2/1/16,54210,SEK,578
2/22/16,54210,SEK,578
4/4/16,54210,SEK,578
6/5/16,54210,SEK,578
6/3/16,54210,SEK,578
1/12/16,54211,SEK,328
1/29/16,54211,SEK,328
2/26/16,54211,SEK,328
3/30/16,54211,SEK,328
4/27/16,54211,SEK,328
1/26/16,54212,SEK,328
2/25/16,54212,SEK,328
3/21/16,54212,SEK,328
1/5/16,54214,SEK,578
1/25/16,54214,SEK,578
2/29/16,54214,SEK,578
4/1/16,54214,SEK,578
5/2/16,54214,SEK,578
5/26/16,54214,SEK,578
6/27/16,54214,SEK,578
1/11/16,54216,SEK,328
2/26/16,54216,SEK,328
2/26/16,54216,SEK,328
3/30/16,54216,SEK,328
4/29/16,54216,SEK,328
5/30/16,54216,SEK,328
6/29/16,54216,SEK,328
3/23/16,54223,SEK,98
2/23/16,54230,SEK,114
4/6/16,54235,EUR,7.95
1/14/16,54235,EUR,43.9
2/17/16,54235,EUR,43.9
3/31/16,54235,EUR,43.9
5/11/16,54235,EUR,43.9
1/7/16,54236,SEK,467
2/16/16,54236,SEK,467
3/14/16,54236,SEK,467
5/9/16,54236,SEK,467
2/23/16,54241,SEK,1828
1/6/16,54244,EUR,43.9
1/6/16,54246,EUR,43.9
1/20/16,54246,EUR,7.95
2/18/16,54246,EUR,43.9
3/23/16,54246,EUR,43.9
4/15/16,54246,EUR,43.9
1/13/16,54249,EUR,7.95
1/13/16,54250,EUR,43.9
1/25/16,54250,EUR,7.95
3/2/16,54250,EUR,43.9
1/6/16,54252,EUR,43.9
2/10/16,54252,EUR,43.9
3/11/16,54252,EUR,43.9
4/8/16,54252,EUR,43.9
1/8/16,54254,EUR,43.9
2/17/16,54254,EUR,43.9
1/26/16,54259,SEK,1179
1/20/16,54259,SEK,329
1/26/16,54259,SEK,329
1/26/16,54259,SEK,329
1/26/16,54259,SEK,629
1/26/16,54259,SEK,229
4/12/16,54259,SEK,529
4/20/16,54259,SEK,529
4/20/16,54259,SEK,254
4/18/16,54259,SEK,429
4/18/16,54259,SEK,529
4/20/16,54259,SEK,779
1/5/16,54260,EUR,7.95
1/11/16,54261,EUR,7.95
1/8/16,54261,EUR,43.9
1/26/16,54269,SEK,98
1/4/16,54271,SEK,289.57
1/28/16,54274,SEK,529
2/3/16,54274,SEK,2279
3/29/16,54274,SEK,279
4/8/16,54274,SEK,329
4/8/16,54274,SEK,429
2/16/16,54274,SEK,229
4/8/16,54274,SEK,229
4/8/16,54274,SEK,229
4/8/16,54274,SEK,229
4/20/16,54274,SEK,229
3/7/16,54274,SEK,1029
1/11/16,54279,SEK,177
1/20/16,54279,SEK,730
2/10/16,54279,SEK,98
2/12/16,54279,SEK,572
1/28/16,54279,SEK,335
1/28/16,54279,SEK,177
2/9/16,54279,SEK,98
2/11/16,54279,SEK,98
2/11/16,54279,SEK,98
2/11/16,54279,SEK,98
2/11/16,54279,SEK,98
3/9/16,54279,SEK,98
3/9/16,54279,SEK,98
3/9/16,54279,SEK,98
4/8/16,54279,SEK,177
3/29/16,54279,SEK,98
4/20/16,54279,SEK,177
4/25/16,54279,SEK,98
4/28/16,54279,SEK,98
5/2/16,54279,SEK,98
6/10/16,54279,SEK,177
1/21/16,54282,EUR,43.9
2/9/16,54282,EUR,7.95
2/23/16,54283,SEK,114
1/22/16,54302,EUR,43.9
2/9/16,54302,EUR,43.9
3/10/16,54302,EUR,43.9
4/8/16,54302,EUR,43.9
5/4/16,54302,EUR,43.9
1/13/16,54304,EUR,43.9
1/13/16,54304,EUR,7.95
1/27/16,54311,SEK,578
4/11/16,54311,SEK,578
3/29/16,54311,SEK,578
2/26/16,54312,SEK,328
4/4/16,54312,SEK,328
4/19/16,54312,SEK,328
1/25/16,54313,SEK,728
2/23/16,54313,SEK,728
3/29/16,54313,SEK,728
1/4/16,54314,SEK,578
2/3/16,54314,SEK,578
3/2/16,54314,SEK,578
4/5/16,54314,SEK,578
5/4/16,54314,SEK,578
6/2/16,54314,SEK,578
1/29/16,54316,SEK,578
3/2/16,54316,SEK,578
4/1/16,54316,SEK,578
1/28/16,54317,SEK,578
2/2/16,54319,SEK,578
3/4/16,54319,SEK,578
3/29/16,54319,SEK,578
1/26/16,54320,SEK,328
2/29/16,54320,SEK,328
3/29/16,54320,SEK,328
2/1/16,54322,SEK,578
2/29/16,54322,SEK,578
4/1/16,54322,SEK,578
1/29/16,54323,SEK,578
2/26/16,54323,SEK,578
3/31/16,54323,SEK,578
1/20/16,54324,SEK,578
2/19/16,54324,SEK,578
3/7/16,54324,SEK,578
1/28/16,54325,SEK,578
2/29/16,54325,SEK,578
3/29/16,54325,SEK,578
1/4/16,54326,SEK,578
2/25/16,54326,SEK,578
2/29/16,54326,SEK,578
4/1/16,54326,SEK,578
2/17/16,54327,SEK,578
1/25/16,54328,SEK,328
2/25/16,54328,SEK,328
2/1/16,54329,SEK,578
3/3/16,54329,SEK,578
4/1/16,54329,SEK,578
2/1/16,54332,SEK,578
3/4/16,54332,SEK,578
4/7/16,54332,SEK,578
1/11/16,54333,SEK,578
2/9/16,54333,SEK,578
4/19/16,54333,SEK,578
1/28/16,54334,SEK,578
2/1/16,54334,SEK,578
3/11/16,54334,SEK,578
4/5/16,54334,SEK,578
3/11/16,54335,SEK,578
4/12/16,54335,SEK,578
2/1/16,54338,SEK,578
3/1/16,54338,SEK,578
4/1/16,54338,SEK,578
5/2/16,54338,SEK,578
6/1/16,54338,SEK,578
1/4/16,54340,SEK,328
1/27/16,54340,SEK,328
3/1/16,54340,SEK,328
3/31/16,54340,SEK,328
5/2/16,54340,SEK,328
7/1/16,54340,SEK,328
7/1/16,54340,SEK,328
3/3/16,54343,SEK,88
3/14/16,54343,SEK,98
5/31/16,54344,SEK,1925
1/8/16,54345,EUR,43.9
1/4/16,54346,SEK,1925
1/27/16,54347,SEK,88
2/26/16,54347,SEK,98
3/29/16,54347,SEK,98
4/27/16,54347,SEK,98
5/26/16,54347,SEK,98
6/28/16,54347,SEK,98
1/5/16,54348,SEK,114
2/1/16,54349,SEK,1925
1/26/16,54351,SEK,88
1/12/16,54352,SEK,977
1/12/16,54352,SEK,108
2/1/16,54352,SEK,88
2/29/16,54352,SEK,98
3/29/16,54352,SEK,98
1/5/16,54356,SEK,1925
2/23/16,54358,SEK,114
3/1/16,54360,SEK,499
3/30/16,54360,SEK,528
4/28/16,54360,SEK,528
5/31/16,54360,SEK,528
1/13/16,54362,EUR,43.9
1/13/16,54362,EUR,7.95
1/13/16,54365,EUR,43.9
1/19/16,54365,EUR,7.95
2/18/16,54365,EUR,43.9
1/12/16,54366,EUR,43.9
1/13/16,54366,EUR,7.95
1/6/16,54374,EUR,7.95
1/6/16,54377,EUR,7.95
1/26/16,54382,NOK,467
1/13/16,54388,EUR,43.9
1/13/16,54388,EUR,7.95
4/14/16,54388,EUR,43.9
1/20/16,54391,NOK,88
4/15/16,54391,NOK,467
4/11/16,54391,NOK,467
6/1/16,54391,NOK,467
6/2/16,54391,NOK,467
1/20/16,54394,EUR,7.95
1/6/16,54394,EUR,43.9
2/17/16,54394,EUR,43.9
1/4/16,54395,SEK,2004
2/29/16,54395,SEK,98
3/29/16,54395,SEK,98
3/22/16,54396,SEK,5029
1/27/16,54399,SEK,88
2/29/16,54399,SEK,98
3/29/16,54399,SEK,98
4/29/16,54399,SEK,98
5/30/16,54399,SEK,98
1/26/16,54400,SEK,88
3/15/16,54400,SEK,98
3/29/16,54400,SEK,98
4/26/16,54400,SEK,98
5/25/16,54400,SEK,98
1/26/16,54401,SEK,88
2/22/16,54401,SEK,98
3/15/16,54401,SEK,98
4/25/16,54401,SEK,98
5/25/16,54401,SEK,98
6/23/16,54401,SEK,98
1/26/16,54402,SEK,108
2/1/16,54402,SEK,88
2/26/16,54402,SEK,98
4/20/16,54402,SEK,98
4/27/16,54402,SEK,98
6/22/16,54402,SEK,308
1/25/16,54404,SEK,108
2/19/16,54404,SEK,88
2/25/16,54404,SEK,98
3/24/16,54404,SEK,98
4/26/16,54404,SEK,98
5/25/16,54404,SEK,98
6/27/16,54404,SEK,98
1/4/16,54405,SEK,108
4/29/16,54405,SEK,98
3/4/16,54405,SEK,98
4/4/16,54405,SEK,98
5/3/16,54405,SEK,98
6/2/16,54405,SEK,98
1/11/16,54406,EUR,43.9
2/17/16,54406,EUR,43.9
3/21/16,54406,EUR,43.9
4/6/16,54406,EUR,43.9
5/4/16,54406,EUR,43.9
1/4/16,54409,SEK,88
2/25/16,54409,SEK,88
2/25/16,54409,SEK,98
4/18/16,54409,SEK,98
4/29/16,54409,SEK,98
5/23/16,54409,SEK,177
6/27/16,54409,SEK,177
2/1/16,54411,SEK,1925
2/19/16,54414,SEK,1925
1/27/16,54415,SEK,1056
6/1/16,54415,SEK,954
6/9/16,54415,SEK,308
1/5/16,54416,SEK,108
2/29/16,54416,SEK,167
2/8/16,54416,SEK,88
2/29/16,54416,SEK,177
2/29/16,54416,SEK,98
4/29/16,54416,SEK,177
4/4/16,54416,SEK,98
5/2/16,54416,SEK,177
5/30/16,54416,SEK,177
1/6/16,54420,EUR,7.95
1/12/16,54420,EUR,43.9
2/19/16,54420,EUR,43.9
3/23/16,54420,EUR,43.9
1/8/16,54427,SEK,2979
2/23/16,54428,SEK,114
1/26/16,54435,SEK,879
1/20/16,54438,EUR,7.95
1/25/16,54441,SEK,3029
2/10/16,54448,SEK,467
4/7/16,54448,SEK,467
6/21/16,54448,SEK,467
1/6/16,54450,EUR,43.9
1/1/16,54451,EUR,7.95
1/6/16,54451,EUR,43.9
2/19/16,54451,EUR,43.9
3/23/16,54451,EUR,43.9
4/21/16,54451,EUR,43.9
1/11/16,54452,EUR,7.95
1/13/16,54452,EUR,43.9
2/19/16,54452,EUR,43.9
1/6/16,54454,EUR,43.9
1/13/16,54456,EUR,43.9
1/13/16,54456,EUR,7.95
2/17/16,54456,EUR,43.9
3/18/16,54456,EUR,43.9
1/6/16,54458,EUR,7.95
1/13/16,54458,EUR,43.9
2/24/16,54458,EUR,43.9
2/2/16,54460,EUR,43.9
1/1/16,54462,EUR,7.95
1/15/16,54464,EUR,43.9
1/6/16,54475,EUR,43.9
2/8/16,54475,EUR,43.9
3/24/16,54475,EUR,43.9
3/31/16,54475,EUR,43.9
1/25/16,54476,EUR,43.9
2/16/16,54476,EUR,43.9
3/9/16,54476,EUR,43.9
5/11/16,54476,EUR,43.9
6/16/16,54476,EUR,43.9
2/3/16,54477,EUR,43.9
1/25/16,54478,EUR,43.9
2/25/16,54478,EUR,43.9
4/22/16,54478,EUR,43.9
4/13/16,54478,EUR,43.9
1/13/16,54480,EUR,43.9
2/12/16,54480,EUR,43.9
2/5/16,54484,EUR,43.9
4/20/16,54484,EUR,43.9
2/10/16,54485,EUR,43.9
2/3/16,54498,EUR,43.9
2/17/16,54498,EUR,43.9
3/16/16,54498,EUR,43.9
4/13/16,54498,EUR,43.9
5/11/16,54498,EUR,43.9
1/5/16,54499,EUR,43.9
1/18/16,54501,EUR,43.9
2/16/16,54501,EUR,43.9
3/25/16,54501,EUR,43.9
4/18/16,54501,EUR,43.9
5/16/16,54501,EUR,43.9
1/20/16,54502,EUR,43.9
2/23/16,54502,EUR,43.9
3/22/16,54502,EUR,43.9
4/1/16,54502,EUR,43.9
5/11/16,54502,EUR,43.9
1/6/16,54506,EUR,43.9
2/3/16,54506,EUR,43.9
4/22/16,54506,EUR,43.9
3/14/16,54506,EUR,43.9
4/13/16,54506,EUR,43.9
5/11/16,54506,EUR,43.9
4/22/16,54509,EUR,43.9
1/13/16,54511,EUR,43.9
2/3/16,54511,EUR,43.9
4/14/16,54511,EUR,43.9
1/5/16,54516,EUR,43.9
2/1/16,54519,EUR,43.9
3/7/16,54519,EUR,43.9
3/23/16,54519,EUR,43.9
4/21/16,54519,EUR,43.9
1/5/16,54521,EUR,43.9
1/21/16,54521,EUR,43.9
2/12/16,54521,EUR,43.9
3/16/16,54521,EUR,43.9
4/21/16,54521,EUR,43.9
1/14/16,54530,EUR,43.9
1/29/16,54530,EUR,43.9
1/22/16,54531,EUR,43.9
2/10/16,54531,EUR,43.9
3/11/16,54531,EUR,43.9
4/7/16,54531,EUR,43.9
5/17/16,54531,EUR,43.9
1/5/16,54539,EUR,43.9
1/11/16,54547,EUR,43.9
1/6/16,54549,EUR,43.9
1/20/16,54549,EUR,7.95
2/17/16,54549,EUR,43.9
1/8/16,54558,SEK,467
1/20/16,54558,SEK,88
2/26/16,54558,SEK,467
4/25/16,54558,SEK,467
3/2/16,54559,SEK,1027
1/12/16,54565,SEK,241.51
1/25/16,54565,SEK,683.48
1/25/16,54565,SEK,372.06
2/13/16,54565,SEK,200.66
1/25/16,54565,SEK,200.74
1/25/16,54565,SEK,157.59
1/29/16,54565,SEK,371.16
2/25/16,54565,SEK,456.98
2/25/16,54565,SEK,281.03
2/18/16,54565,SEK,197.06
3/8/16,54565,SEK,328.77
3/24/16,54565,SEK,1312.07
3/8/16,54565,SEK,459.52
3/11/16,54565,SEK,452.96
3/24/16,54565,SEK,463.07
3/29/16,54565,SEK,693.24
3/30/16,54565,SEK,445.74
1/12/16,54565,SEK,829
1/25/16,54565,SEK,279
1/25/16,54565,SEK,309
1/25/16,54565,SEK,249
1/25/16,54565,SEK,379
2/25/16,54565,SEK,1529
2/26/16,54565,SEK,499
3/15/16,54565,SEK,429
3/24/16,54565,SEK,379
3/24/16,54565,SEK,769
3/30/16,54565,SEK,969
3/29/16,54565,SEK,259
4/20/16,54565,SEK,669
1/27/16,54568,SEK,467
1/13/16,54568,SEK,88
2/9/16,54568,SEK,467
3/14/16,54568,SEK,467
5/9/16,54568,SEK,467
1/13/16,54569,EUR,43.9
1/13/16,54569,EUR,7.95
2/18/16,54569,EUR,43.9
3/16/16,54569,EUR,43.9
4/13/16,54569,EUR,43.9
5/18/16,54569,EUR,43.9
6/9/16,54569,EUR,43.9
1/13/16,54571,EUR,43.9
1/20/16,54571,EUR,7.95
2/17/16,54571,EUR,43.9
3/17/16,54571,EUR,43.9
5/17/16,54571,EUR,43.9
2/9/16,54577,SEK,467
2/1/16,54577,SEK,88
3/14/16,54577,SEK,467
4/1/16,54577,SEK,467
1/8/16,54580,SEK,467
2/11/16,54580,SEK,88
1/7/16,54583,SEK,336
1/27/16,54584,EUR,7.95
1/6/16,54586,EUR,43.9
2/10/16,54586,EUR,43.9
3/16/16,54586,EUR,43.9
4/8/16,54586,EUR,43.9
5/4/16,54586,EUR,43.9
1/4/16,54587,SEK,98
1/12/16,54588,EUR,7.95
2/10/16,54588,EUR,43.9
4/4/16,54588,EUR,43.9
1/8/16,54605,SEK,467
1/20/16,54605,SEK,88
1/5/16,54606,SEK,467
1/18/16,54606,SEK,88
2/16/16,54606,SEK,467
3/21/16,54606,SEK,467
1/18/16,54608,EUR,43.9
1/13/16,54608,EUR,7.95
1/25/16,54612,SEK,98
1/6/16,54614,EUR,7.95
1/11/16,54626,SEK,88
1/25/16,54637,EUR,43.9
5/23/16,54637,EUR,43.9
1/20/16,54642,EUR,7.95
3/3/16,54642,EUR,43.9
1/13/16,54644,EUR,43.9
1/13/16,54644,EUR,7.95
3/3/16,54644,EUR,43.9
4/22/16,54644,EUR,43.9
1/6/16,54645,EUR,7.95
1/21/16,54645,EUR,43.9
3/16/16,54645,EUR,43.9
3/16/16,54645,EUR,43.9
1/14/16,54655,EUR,43.9
2/4/16,54655,EUR,43.9
3/31/16,54655,EUR,43.9
3/31/16,54655,EUR,43.9
1/6/16,54656,EUR,7.95
1/29/16,54656,EUR,43.9
1/22/16,54657,EUR,43.9
2/8/16,54657,EUR,43.9
3/9/16,54657,EUR,43.9
4/8/16,54657,EUR,43.9
1/20/16,54658,EUR,43.9
2/9/16,54658,EUR,43.9
3/9/16,54658,EUR,43.9
4/7/16,54658,EUR,43.9
2/9/16,54663,EUR,43.9
1/15/16,54665,EUR,7.95
2/3/16,54666,EUR,43.9
2/9/16,54666,EUR,43.9
3/8/16,54666,EUR,43.9
4/8/16,54666,EUR,43.9
5/27/16,54666,EUR,43.9
1/19/16,54669,EUR,43.9
4/15/16,54669,EUR,43.9
3/11/16,54669,EUR,43.9
3/11/16,54670,EUR,43.9
1/6/16,54674,EUR,43.9
2/3/16,54674,EUR,43.9
1/22/16,54679,EUR,43.9
3/4/16,54679,EUR,43.9
4/8/16,54679,EUR,43.9
5/13/16,54679,EUR,43.9
6/29/16,54679,EUR,43.9
1/20/16,54687,EUR,43.9
2/16/16,54687,EUR,43.9
3/25/16,54687,EUR,43.9
4/13/16,54687,EUR,43.9
5/11/16,54687,EUR,43.9
1/12/16,54688,EUR,43.9
2/3/16,54688,EUR,43.9
1/22/16,54697,EUR,43.9
2/24/16,54697,EUR,43.9
1/21/16,54702,EUR,43.9
2/16/16,54702,EUR,43.9
3/15/16,54702,EUR,43.9
4/13/16,54702,EUR,43.9
5/10/16,54702,EUR,43.9
2/4/16,54703,EUR,43.9
2/23/16,54703,EUR,43.9
3/24/16,54703,EUR,43.9
1/5/16,54705,EUR,43.9
1/14/16,54707,EUR,43.9
4/22/16,54711,EUR,43.9
1/19/16,54712,EUR,43.9
2/17/16,54712,EUR,43.9
2/1/16,54713,EUR,43.9
1/1/16,54715,EUR,43.9
3/17/16,54715,EUR,43.9
5/18/16,54715,EUR,43.9
1/5/16,54718,EUR,43.9
1/29/16,54718,EUR,43.9
3/17/16,54718,EUR,43.9
4/19/16,54718,EUR,43.9
5/18/16,54718,EUR,43.9
6/17/16,54718,EUR,43.9
1/14/16,54733,EUR,43.9
4/22/16,54733,EUR,43.9
3/9/16,54733,EUR,43.9
1/6/16,54743,EUR,43.9
1/11/16,54747,EUR,7.95
1/11/16,54747,EUR,43.9
4/21/16,54747,EUR,43.9
3/24/16,54747,EUR,43.9
4/27/16,54747,EUR,43.9
1/11/16,54748,SEK,467
1/13/16,54750,EUR,43.9
1/6/16,54751,EUR,43.9
1/14/16,54751,EUR,7.95
2/11/16,54751,EUR,43.9
1/6/16,54755,EUR,43.9
1/15/16,54755,EUR,7.95
1/12/16,54756,EUR,7.95
1/12/16,54756,EUR,43.9
3/17/16,54756,EUR,43.9
1/13/16,54757,EUR,43.9
1/20/16,54757,EUR,7.95
2/22/16,54757,EUR,43.9
3/21/16,54757,EUR,43.9
1/20/16,54759,SEK,88
1/20/16,54764,EUR,7.95
1/20/16,54764,EUR,43.9
3/31/16,54764,EUR,43.9
1/19/16,54765,EUR,7.95
1/26/16,54766,SEK,329
1/26/16,54766,SEK,329
1/26/16,54766,SEK,1029
1/26/16,54766,SEK,329
1/26/16,54766,SEK,229
1/26/16,54766,SEK,329
1/26/16,54766,SEK,229
1/26/16,54766,SEK,181
2/8/16,54766,SEK,229
2/19/16,54766,SEK,1029
2/25/16,54766,SEK,1729
2/25/16,54766,SEK,229
2/25/16,54766,SEK,1029
3/29/16,54766,SEK,129
3/29/16,54766,SEK,229
3/29/16,54766,SEK,229
3/29/16,54766,SEK,229
3/29/16,54766,SEK,229
4/8/16,54766,SEK,1029
4/8/16,54766,SEK,229
4/8/16,54766,SEK,129
4/8/16,54766,SEK,529
1/4/16,54769,SEK,3029
2/25/16,54769,SEK,3029
4/18/16,54769,SEK,3029
2/5/16,54783,EUR,43.9
1/19/16,54783,EUR,7.95
1/12/16,54784,EUR,43.9
1/12/16,54786,NOK,467
1/20/16,54786,NOK,88
4/15/16,54786,NOK,467
1/25/16,54787,SEK,1879
1/25/16,54787,SEK,1129
1/12/16,54793,NOK,467
1/12/16,54793,NOK,88
2/23/16,54795,SEK,256
2/1/16,54798,SEK,467
1/28/16,54798,SEK,88
3/14/16,54798,SEK,467
4/18/16,54798,SEK,467
1/8/16,54805,EUR,7.95
1/8/16,54805,EUR,43.9
3/2/16,54805,EUR,43.9
4/5/16,54805,EUR,43.9
6/3/16,54805,EUR,43.9
1/12/16,54810,EUR,43.9
3/4/16,54810,EUR,43.9
1/1/16,54813,EUR,7.95
1/20/16,54813,EUR,43.9
1/20/16,54814,EUR,43.9
2/24/16,54814,EUR,7.95
2/24/16,54814,EUR,43.9
1/6/16,54817,EUR,7.95
4/5/16,54819,SEK,467
1/12/16,54823,SEK,467
2/23/16,54829,SEK,467
2/23/16,54830,SEK,467
1/4/16,54831,SEK,467
1/4/16,54834,SEK,467
1/4/16,54835,SEK,467
1/11/16,54840,SEK,467
1/15/16,54840,SEK,88
1/11/16,54847,SEK,467
1/11/16,54847,SEK,88
3/3/16,54847,SEK,467
3/22/16,54847,SEK,467
1/8/16,54850,EUR,43.9
1/13/16,54851,EUR,43.9
1/29/16,54852,SEK,467
6/14/16,54853,SEK,179
1/28/16,54856,SEK,88
1/4/16,54858,SEK,88
2/1/16,54858,SEK,88
4/14/16,54858,SEK,98
4/29/16,54858,SEK,98
5/26/16,54858,SEK,98
4/14/16,54858,SEK,279
5/26/16,54858,SEK,308
6/27/16,54858,SEK,308
1/20/16,54862,SEK,88
2/15/16,54862,SEK,98
2/29/16,54862,SEK,98
3/29/16,54862,SEK,98
4/27/16,54862,SEK,98
5/30/16,54862,SEK,98
6/28/16,54862,SEK,98
1/19/16,54865,SEK,88
2/5/16,54865,SEK,88
3/7/16,54865,SEK,98
4/5/16,54865,SEK,98
5/6/16,54865,SEK,98
6/3/16,54865,SEK,98
1/27/16,54868,SEK,88
3/18/16,54868,SEK,98
3/31/16,54868,SEK,98
4/29/16,54868,SEK,98
6/1/16,54868,SEK,98
6/27/16,54868,SEK,98
2/3/16,54871,SEK,88
3/2/16,54871,SEK,98
4/29/16,54871,SEK,98
5/16/16,54871,SEK,98
6/8/16,54871,SEK,98
